,land,driving,walking,transit,date,iso_code,confirmed_change,confirmed,confirmed_active_cases,confirmed_change_per_100k,confirmed_change_pct_3w,confirmed_doubling_days_3w_avg3,dead_change,dead,dead_change_per_100k,dead_doubling_days
186,Bavaria,39.45,,,2020-03-24,BY,862.0,5754,,6.592,,0.0,4.0,30,0.031,4.844
187,Bavaria,40.09,,,2020-03-25,BY,804.0,6558,,6.148,,0.0,-30.0,0,-0.229,0.0
188,Bavaria,41.53,,,2020-03-26,BY,1435.0,7993,,10.974,,0.0,47.0,47,0.359,0.0
189,Bavaria,42.03,,,2020-03-27,BY,1488.0,9481,,11.379,,0.0,8.0,55,0.061,4.41
190,Bavaria,38.08,,,2020-03-28,BY,1669.0,11150,,12.763,,0.0,22.0,77,0.168,2.06
191,Bavaria,38.19,,,2020-03-29,BY,1731.0,12881,,13.237,,0.0,30.0,107,0.229,2.107
192,Bavaria,43.72,,,2020-03-30,BY,1108.0,13989,12746.0,8.473,,0.0,20.0,127,0.153,4.045
193,Bavaria,45.62,,,2020-03-31,BY,821.0,14810,13118.0,6.278,,0.0,35.0,162,0.268,2.848
194,Bavaria,46.41,,,2020-04-01,BY,1687.0,16497,14096.0,12.901,,0.0,63.0,225,0.482,2.11
195,Bavaria,47.46,,,2020-04-02,BY,1999.0,18496,15536.0,15.287,,0.0,43.0,268,0.329,3.963
196,Bavaria,44.27,,,2020-04-03,BY,1741.0,20237,16587.0,13.314,,0.0,39.0,307,0.298,5.102
197,Bavaria,39.24,,,2020-04-04,BY,1671.0,21908,17016.0,12.778,,0.0,42.0,349,0.321,5.406
198,Bavaria,46.79,,,2020-04-05,BY,1938.0,23846,18092.0,14.82,,0.0,47.0,396,0.359,5.486
199,Bavaria,51.71,,,2020-04-06,BY,1128.0,24974,18416.0,8.626,,0.0,41.0,437,0.314,7.036
200,Bavaria,52.55,,,2020-04-07,BY,1189.0,26163,18170.0,9.093,,0.0,44.0,481,0.336,7.225
201,Bavaria,53.98,,,2020-04-08,BY,1401.0,27564,18083.0,10.714,,0.0,83.0,564,0.635,4.354
202,Bavaria,51.26,,,2020-04-09,BY,1263.0,28827,17677.0,9.658,0.048,4.0,71.0,635,0.543,5.846
203,Bavaria,44.37,,,2020-04-10,BY,1536.0,30363,17482.0,11.746,0.057,11.0,68.0,703,0.52,6.814
204,Bavaria,43.8,,,2020-04-11,BY,1090.0,31453,17464.0,8.335,0.039,15.0,44.0,747,0.336,11.418
205,Bavaria,40.45,,,2020-04-12,BY,829.0,32282,17472.0,6.34,0.029,18.0,39.0,786,0.298,13.62
206,Bavaria,47.88,,,2020-04-13,BY,733.0,33015,16518.0,5.605,0.026,23.0,34.0,820,0.26,16.368
207,Bavaria,53.92,,,2020-04-14,BY,554.0,33569,15073.0,4.237,0.02,29.0,52.0,872,0.398,11.273
208,Bavaria,55.44,,,2020-04-15,BY,725.0,34294,14057.0,5.544,0.026,31.0,82.0,954,0.627,7.712
209,Bavaria,57.69,,,2020-04-16,BY,848.0,35142,13234.0,6.485,0.031,28.0,95.0,1049,0.726,7.302
210,Bavaria,56.69,,,2020-04-17,BY,885.0,36027,12181.0,6.768,0.033,24.0,88.0,1137,0.673,8.605
211,Bavaria,49.87,,,2020-04-18,BY,854.0,36881,11907.0,6.531,0.032,22.0,61.0,1198,0.466,13.263
212,Bavaria,56.88,,,2020-04-19,BY,526.0,37407,11244.0,4.022,0.02,25.0,58.0,1256,0.444,14.661
213,Bavaria,60.06,,,2020-04-20,BY,442.0,37849,10285.0,3.38,0.018,32.0,30.0,1286,0.229,29.365
214,Bavaria,60.99,,,2020-04-21,BY,461.0,38310,9483.0,3.525,0.019,37.0,50.0,1336,0.382,18.172
215,Bavaria,63.31,,,2020-04-22,BY,504.0,38814,8451.0,3.854,0.021,36.0,88.0,1424,0.673,10.866
216,Bavaria,63.55,,,2020-04-23,BY,581.0,39395,7942.0,4.443,0.026,32.0,52.0,1476,0.398,19.326
217,Bavaria,61.06,,,2020-04-24,BY,544.0,39939,7657.0,4.16,0.026,28.0,49.0,1525,0.375,21.224
218,Bavaria,57.45,,,2020-04-25,BY,608.0,40547,7532.0,4.649,0.031,26.0,41.0,1566,0.314,26.127
219,Bavaria,65.27,,,2020-04-26,BY,365.0,40912,7343.0,2.791,0.02,27.0,30.0,1596,0.229,36.528
220,Bavaria,65.02,,,2020-04-27,BY,158.0,41070,6776.0,1.208,0.009,42.0,25.0,1621,0.191,44.596
221,Bavaria,63.8,,,2020-04-28,BY,336.0,41406,6264.0,2.569,0.021,55.0,60.0,1681,0.459,19.071
222,Bavaria,65.3,,,2020-04-29,BY,424.0,41830,5803.0,3.242,0.028,42.0,73.0,1754,0.558,16.305
223,Bavaria,64.23,,,2020-04-30,BY,250.0,42080,5199.0,1.912,0.018,31.0,45.0,1799,0.344,27.362
224,Bavaria,57.13,,,2020-05-01,BY,409.0,42489,5082.0,3.128,0.031,32.0,51.0,1850,0.39,24.795
225,Bavaria,59.63,,,2020-05-02,BY,169.0,42658,4809.0,1.292,0.014,34.0,35.0,1885,0.268,36.983
226,Bavaria,69.79,,,2020-05-03,BY,134.0,42792,4482.0,1.025,0.012,45.0,25.0,1910,0.191,52.609
227,Bavaria,70.21,,,2020-05-04,BY,205.0,42997,4183.0,1.568,0.02,51.0,16.0,1926,0.122,83.09
228,Bavaria,71.59,,,2020-05-05,BY,165.0,43162,3767.0,1.262,0.017,43.0,23.0,1949,0.176,58.389
229,Bavaria,75.97,,,2020-05-06,BY,209.0,43371,3432.0,1.598,0.022,38.0,52.0,2001,0.398,26.325
230,Bavaria,78.54,,,2020-05-07,BY,287.0,43658,3111.0,2.195,0.032,32.0,49.0,2050,0.375,28.651
231,Bavaria,82.08,,,2020-05-08,BY,247.0,43905,2993.0,1.889,0.029,25.0,64.0,2114,0.489,22.547
232,Bavaria,73.28,,,2020-05-09,BY,264.0,44169,3099.0,2.019,0.034,23.0,33.0,2147,0.252,44.749
233,Bavaria,76.05,,,2020-05-10,BY,96.0,44265,2859.0,0.734,0.013,30.0,6.0,2153,0.046,100.0
234,Bavaria,76.05,,,2020-05-11,BY,103.0,44368,2538.0,0.788,0.015,43.0,2.0,2155,0.015,100.0
235,Bavaria,76.05,,,2020-05-12,BY,225.0,44593,2513.0,1.721,0.035,42.0,27.0,2182,0.206,55.669
236,Bavaria,81.58,,,2020-05-13,BY,209.0,44802,2313.0,1.598,0.033,27.0,27.0,2209,0.206,56.362
237,Bavaria,83.28,,,2020-05-14,BY,178.0,44980,2322.0,1.361,0.03,22.0,20.0,2229,0.153,76.904
238,Bavaria,87.73,,,2020-05-15,BY,163.0,45143,2351.0,1.246,0.029,23.0,31.0,2260,0.237,50.185
239,Bavaria,87.72,,,2020-05-16,BY,197.0,45340,2343.0,1.506,0.038,23.0,13.0,2273,0.099,100.0
240,Brandenburg,76.22,,,2020-03-18,BB,,92,,,,,,0,,0.0
241,Brandenburg,67.37,,,2020-03-19,BB,42.0,134,,1.672,,,0.0,0,0.0,0.0
242,Brandenburg,54.25,,,2020-03-20,BB,58.0,192,,2.309,,0.0,0.0,0,0.0,0.0
243,Brandenburg,46.79,,,2020-03-21,BB,62.0,254,,2.468,,0.0,0.0,0,0.0,0.0
244,Brandenburg,51.98,,,2020-03-22,BB,20.0,274,,0.796,,0.0,0.0,0,0.0,0.0
245,Brandenburg,50.73,,,2020-03-23,BB,14.0,288,,0.557,,0.0,0.0,0,0.0,0.0
246,Brandenburg,51.7,,,2020-03-24,BB,55.0,343,,2.19,,0.0,0.0,0,0.0,0.0
247,Brandenburg,51.81,,,2020-03-25,BB,86.0,429,,3.424,,0.0,0.0,0,0.0,0.0
248,Brandenburg,55.24,,,2020-03-26,BB,48.0,477,,1.911,,0.0,1.0,1,0.04,0.0
249,Brandenburg,52.94,,,2020-03-27,BB,60.0,537,,2.389,,0.0,0.0,1,0.0,100.0
250,Brandenburg,52.71,,,2020-03-28,BB,108.0,645,,4.3,,0.0,0.0,1,0.0,100.0
251,Brandenburg,45.67,,,2020-03-29,BB,76.0,721,,3.026,,0.0,0.0,1,0.0,100.0
252,Brandenburg,53.28,,,2020-03-30,BB,40.0,761,669.0,1.592,,0.0,1.0,2,0.04,1.0
253,Brandenburg,55.82,,,2020-03-31,BB,37.0,798,664.0,1.473,,0.0,0.0,2,0.0,100.0
254,Brandenburg,56.61,,,2020-04-01,BB,83.0,881,689.0,3.304,,0.0,2.0,4,0.08,1.0
255,Brandenburg,56.39,,,2020-04-02,BB,114.0,995,741.0,4.538,,0.0,3.0,7,0.119,1.239
256,Brandenburg,52.97,,,2020-04-03,BB,80.0,1075,801.0,3.185,,0.0,2.0,9,0.08,2.758
257,Brandenburg,48.97,,,2020-04-04,BB,136.0,1211,923.0,5.414,,0.0,3.0,12,0.119,2.409
258,Brandenburg,63.12,,,2020-04-05,BB,94.0,1305,962.0,3.742,,0.0,5.0,17,0.199,1.99
259,Brandenburg,67.13,,,2020-04-06,BB,40.0,1345,916.0,1.592,,0.0,2.0,19,0.08,6.232
260,Brandenburg,68.33,,,2020-04-07,BB,39.0,1384,907.0,1.553,,0.0,1.0,20,0.04,13.513
261,Brandenburg,69.85,,,2020-04-08,BB,88.0,1472,935.0,3.503,,0.0,2.0,22,0.08,7.272
262,Brandenburg,61.32,,,2020-04-09,BB,106.0,1578,933.0,4.22,0.077,2.0,8.0,30,0.318,2.235
263,Brandenburg,53.7,,,2020-04-10,BB,113.0,1691,970.0,4.499,0.078,7.0,7.0,37,0.279,3.305
264,Brandenburg,53.5,,,2020-04-11,BB,73.0,1764,1003.0,2.906,0.049,11.0,0.0,37,0.0,100.0
265,Brandenburg,57.42,,,2020-04-12,BB,93.0,1857,1059.0,3.702,0.062,12.0,1.0,38,0.04,25.992
266,Brandenburg,60.52,,,2020-04-13,BB,23.0,1880,999.0,0.916,0.015,21.0,0.0,38,0.0,100.0
267,Brandenburg,68.19,,,2020-04-14,BB,36.0,1916,921.0,1.433,0.023,35.0,2.0,40,0.08,13.513
268,Brandenburg,69.22,,,2020-04-15,BB,34.0,1950,875.0,1.354,0.022,36.0,2.0,42,0.08,14.207
269,Brandenburg,71.49,,,2020-04-16,BB,108.0,2058,847.0,4.3,0.071,26.0,12.0,54,0.478,2.758
270,Brandenburg,67.25,,,2020-04-17,BB,62.0,2120,815.0,2.468,0.039,18.0,6.0,60,0.239,6.579
271,Brandenburg,64.83,,,2020-04-18,BB,41.0,2161,816.0,1.632,0.026,18.0,2.0,62,0.08,21.139
272,Brandenburg,74.61,,,2020-04-19,BB,60.0,2221,837.0,2.389,0.04,23.0,4.0,66,0.159,11.087
273,Brandenburg,69.61,,,2020-04-20,BB,17.0,2238,766.0,0.677,0.011,31.0,0.0,66,0.0,100.0
274,Brandenburg,73.55,,,2020-04-21,BB,37.0,2275,697.0,1.473,0.025,42.0,1.0,67,0.04,46.093
275,Brandenburg,76.27,,,2020-04-22,BB,114.0,2389,698.0,4.538,0.077,32.0,7.0,74,0.279,6.975
276,Brandenburg,78.5,,,2020-04-23,BB,58.0,2447,683.0,2.309,0.038,16.0,10.0,84,0.398,5.468
277,Brandenburg,72.9,,,2020-04-24,BB,89.0,2536,679.0,3.543,0.061,14.0,6.0,90,0.239,10.047
278,Brandenburg,68.3,,,2020-04-25,BB,91.0,2627,747.0,3.623,0.062,13.0,7.0,97,0.279,9.254
279,Brandenburg,82.95,,,2020-04-26,BB,67.0,2694,778.0,2.667,0.047,12.0,3.0,100,0.119,22.757
280,Brandenburg,80.18,,,2020-04-27,BB,27.0,2721,771.0,1.075,0.019,19.0,0.0,100,0.0,100.0
281,Brandenburg,80.05,,,2020-04-28,BB,26.0,2747,689.0,1.035,0.019,31.0,6.0,106,0.239,11.896
282,Brandenburg,77.42,,,2020-04-29,BB,21.0,2768,648.0,0.836,0.015,39.0,3.0,109,0.119,24.836
283,Brandenburg,76.17,,,2020-04-30,BB,63.0,2831,670.0,2.508,0.049,36.0,4.0,113,0.159,19.233
284,Brandenburg,72.63,,,2020-05-01,BB,41.0,2872,651.0,1.632,0.033,24.0,7.0,120,0.279,11.532
285,Brandenburg,67.93,,,2020-05-02,BB,14.0,2886,648.0,0.557,0.012,29.0,2.0,122,0.08,41.934
286,Brandenburg,86.17,,,2020-05-03,BB,19.0,2905,630.0,0.756,0.017,45.0,0.0,122,0.0,100.0
287,Brandenburg,83.0,,,2020-05-04,BB,9.0,2914,525.0,0.358,0.009,56.0,0.0,122,0.0,100.0
288,Brandenburg,83.53,,,2020-05-05,BB,26.0,2940,493.0,1.035,0.025,58.0,1.0,123,0.04,84.91
289,Brandenburg,87.41,,,2020-05-06,BB,29.0,2969,433.0,1.155,0.028,40.0,4.0,127,0.159,21.659
290,Brandenburg,88.3,,,2020-05-07,BB,30.0,2999,372.0,1.194,0.029,25.0,2.0,129,0.08,44.36
291,Brandenburg,112.46,,,2020-05-08,BB,38.0,3037,343.0,1.513,0.04,23.0,2.0,131,0.08,45.054
292,Brandenburg,93.48,,,2020-05-09,BB,61.0,3098,377.0,2.428,0.067,17.0,2.0,133,0.08,45.747
293,Brandenburg,103.0,,,2020-05-10,BB,3.0,3101,354.0,0.119,0.003,35.0,1.0,134,0.04,92.535
294,Brandenburg,103.0,,,2020-05-11,BB,5.0,3106,338.0,0.199,0.006,78.0,0.0,134,0.0,100.0
295,Brandenburg,103.0,,,2020-05-12,BB,5.0,3111,280.0,0.199,0.006,100.0,2.0,136,0.08,46.787
296,Brandenburg,91.56,,,2020-05-13,BB,14.0,3125,253.0,0.557,0.017,85.0,1.0,137,0.04,94.614
297,Brandenburg,97.08,,,2020-05-14,BB,10.0,3135,249.0,0.398,0.014,59.0,1.0,138,0.04,95.307
298,Brandenburg,100.87,,,2020-05-15,BB,23.0,3158,253.0,0.916,0.033,41.0,10.0,148,0.398,9.908
299,Brandenburg,94.68,,,2020-05-16,BB,11.0,3169,255.0,0.438,0.018,33.0,1.0,149,0.04,100.0
300,Hesse,58.59,,,2020-03-18,HE,,432,,,,,,0,,0.0
301,Hesse,54.46,,,2020-03-19,HE,250.0,682,,3.99,,,0.0,0,0.0,0.0
302,Hesse,52.05,,,2020-03-20,HE,131.0,813,,2.091,,0.0,1.0,1,0.016,0.0
303,Hesse,39.13,,,2020-03-21,HE,267.0,1080,,4.261,,0.0,1.0,2,0.016,1.0
304,Hesse,40.73,,,2020-03-22,HE,95.0,1175,,1.516,,0.0,0.0,2,0.0,100.0
305,Hesse,45.32,,,2020-03-23,HE,172.0,1347,,2.745,,0.0,1.0,3,0.016,1.71
306,Hesse,45.43,,,2020-03-24,HE,273.0,1620,,4.357,,0.0,1.0,4,0.016,2.409
307,Hesse,46.69,,,2020-03-25,HE,134.0,1754,,2.139,,0.0,-4.0,0,-0.064,0.0
308,Hesse,48.29,,,2020-03-26,HE,403.0,2157,,6.432,,0.0,6.0,6,0.096,0.0
309,Hesse,51.19,,,2020-03-27,HE,166.0,2323,,2.649,,0.0,1.0,7,0.016,4.497
310,Hesse,48.56,,,2020-03-28,HE,281.0,2604,,4.485,,0.0,2.0,9,0.032,2.758
311,Hesse,44.29,,,2020-03-29,HE,1.0,2605,,0.016,,0.0,0.0,9,0.0,100.0
312,Hesse,51.29,,,2020-03-30,HE,486.0,3091,2659.0,7.756,,0.0,4.0,13,0.064,1.885
313,Hesse,53.05,,,2020-03-31,HE,192.0,3283,2601.0,3.064,,0.0,4.0,17,0.064,2.584
314,Hesse,53.92,,,2020-04-01,HE,162.0,3445,2632.0,2.585,,0.0,4.0,21,0.064,3.28
315,Hesse,54.09,,,2020-04-02,HE,262.0,3707,2627.0,4.181,,0.0,6.0,27,0.096,2.758
316,Hesse,52.67,,,2020-04-03,HE,286.0,3993,2818.0,4.564,,0.0,6.0,33,0.096,3.454
317,Hesse,50.06,,,2020-04-04,HE,286.0,4279,2932.0,4.564,,0.0,9.0,42,0.144,2.874
318,Hesse,55.1,,,2020-04-05,HE,296.0,4575,2955.0,4.724,,0.0,14.0,56,0.223,2.409
319,Hesse,58.81,,,2020-04-06,HE,99.0,4674,2920.0,1.58,,0.0,5.0,61,0.08,8.105
320,Hesse,60.69,,,2020-04-07,HE,163.0,4837,2680.0,2.601,,0.0,12.0,73,0.192,3.86
321,Hesse,62.85,,,2020-04-08,HE,128.0,4965,2642.0,2.043,,0.0,11.0,84,0.176,4.938
322,Hesse,60.93,,,2020-04-09,HE,277.0,5242,2638.0,4.421,0.061,3.0,16.0,100,0.255,3.976
323,Hesse,53.37,,,2020-04-10,HE,452.0,5694,3089.0,7.214,0.099,8.0,11.0,111,0.176,6.642
324,Hesse,53.24,,,2020-04-11,HE,114.0,5808,2717.0,1.819,0.023,14.0,9.0,120,0.144,8.891
325,Hesse,46.32,,,2020-04-12,HE,51.0,5859,2576.0,0.814,0.011,33.0,3.0,123,0.048,28.071
326,Hesse,52.75,,,2020-04-13,HE,255.0,6114,2669.0,4.07,0.054,43.0,12.0,135,0.192,7.446
327,Hesse,61.5,,,2020-04-14,HE,69.0,6183,2476.0,1.101,0.014,35.0,12.0,147,0.192,8.14
328,Hesse,63.37,,,2020-04-15,HE,164.0,6347,2354.0,2.617,0.036,32.0,26.0,173,0.415,4.256
329,Hesse,66.18,,,2020-04-16,HE,123.0,6470,2191.0,1.963,0.027,28.0,14.0,187,0.223,8.907
330,Hesse,66.47,,,2020-04-17,HE,235.0,6705,2130.0,3.751,0.054,21.0,10.0,197,0.16,13.305
331,Hesse,59.29,,,2020-04-18,HE,211.0,6916,2242.0,3.367,0.048,17.0,15.0,212,0.239,9.446
332,Hesse,62.81,,,2020-04-19,HE,192.0,7108,2271.0,3.064,0.045,15.0,18.0,230,0.287,8.506
333,Hesse,66.81,,,2020-04-20,HE,69.0,7177,2212.0,1.101,0.015,23.0,10.0,240,0.16,16.286
334,Hesse,67.85,,,2020-04-21,HE,54.0,7231,1989.0,0.862,0.013,40.0,11.0,251,0.176,15.467
335,Hesse,69.14,,,2020-04-22,HE,149.0,7380,1686.0,2.378,0.038,42.0,14.0,265,0.223,12.771
336,Hesse,68.83,,,2020-04-23,HE,213.0,7593,1785.0,3.399,0.054,26.0,21.0,286,0.335,9.089
337,Hesse,68.18,,,2020-04-24,HE,119.0,7712,1853.0,1.899,0.031,17.0,10.0,296,0.16,20.169
338,Hesse,64.4,,,2020-04-25,HE,125.0,7837,1723.0,1.995,0.034,20.0,9.0,305,0.144,23.142
339,Hesse,67.85,,,2020-04-26,HE,109.0,7946,1763.0,1.74,0.031,22.0,10.0,315,0.16,21.486
340,Hesse,67.61,,,2020-04-27,HE,33.0,7979,1632.0,0.527,0.01,35.0,5.0,320,0.08,44.014
341,Hesse,66.96,,,2020-04-28,HE,47.0,8026,1556.0,0.75,0.014,54.0,13.0,333,0.207,17.406
342,Hesse,69.44,,,2020-04-29,HE,158.0,8184,1479.0,2.522,0.05,46.0,13.0,346,0.207,18.1
343,Hesse,68.0,,,2020-04-30,HE,120.0,8304,1388.0,1.915,0.037,24.0,7.0,353,0.112,34.607
344,Hesse,61.39,,,2020-05-01,HE,72.0,8376,1268.0,1.149,0.024,21.0,7.0,360,0.112,35.3
345,Hesse,67.16,,,2020-05-02,HE,110.0,8486,1309.0,1.756,0.041,24.0,4.0,364,0.064,62.729
346,Hesse,72.8,,,2020-05-03,HE,38.0,8524,1293.0,0.606,0.014,28.0,6.0,370,0.096,42.397
347,Hesse,74.18,,,2020-05-04,HE,25.0,8549,1169.0,0.399,0.009,47.0,2.0,372,0.032,100.0
348,Hesse,76.21,,,2020-05-05,HE,36.0,8585,992.0,0.575,0.015,61.0,9.0,381,0.144,28.995
349,Hesse,78.27,,,2020-05-06,HE,57.0,8642,930.0,0.91,0.024,50.0,5.0,386,0.08,53.164
350,Hesse,80.34,,,2020-05-07,HE,94.0,8736,899.0,1.5,0.041,31.0,10.0,396,0.16,27.101
351,Hesse,83.56,,,2020-05-08,HE,114.0,8850,904.0,1.819,0.05,20.0,7.0,403,0.112,39.558
352,Hesse,75.52,,,2020-05-09,HE,66.0,8916,937.0,1.053,0.031,17.0,5.0,408,0.08,56.214
353,Hesse,75.51,,,2020-05-10,HE,82.0,8998,972.0,1.309,0.041,19.0,3.0,411,0.048,94.614
354,Hesse,75.51,,,2020-05-11,HE,14.0,9012,828.0,0.223,0.007,38.0,1.0,412,0.016,100.0
355,Hesse,75.51,,,2020-05-12,HE,19.0,9031,727.0,0.303,0.01,68.0,3.0,415,0.048,95.538
356,Hesse,83.31,,,2020-05-13,HE,56.0,9087,711.0,0.894,0.031,63.0,4.0,419,0.064,72.26
357,Hesse,84.3,,,2020-05-14,HE,82.0,9169,683.0,1.309,0.048,32.0,4.0,423,0.064,72.953
358,Hesse,91.52,,,2020-05-15,HE,35.0,9204,680.0,0.559,0.022,21.0,6.0,429,0.096,49.213
359,Hesse,88.23,,,2020-05-16,HE,57.0,9261,712.0,0.91,0.038,24.0,3.0,432,0.048,99.466
360,Lower Saxony,63.21,,,2020-03-18,NI,,478,,,,,,0,,0.0
361,Lower Saxony,58.75,,,2020-03-19,NI,191.0,669,,2.393,,,0.0,0,0.0,0.0
362,Lower Saxony,55.68,,,2020-03-20,NI,134.0,803,,1.679,,0.0,0.0,0,0.0,0.0
363,Lower Saxony,46.02,,,2020-03-21,NI,220.0,1023,,2.756,,0.0,0.0,0,0.0,0.0
364,Lower Saxony,47.6,,,2020-03-22,NI,283.0,1306,,3.545,,0.0,1.0,1,0.013,0.0
365,Lower Saxony,50.92,,,2020-03-23,NI,177.0,1483,,2.217,,0.0,3.0,4,0.038,0.5
366,Lower Saxony,52.94,,,2020-03-24,NI,281.0,1764,,3.52,,0.0,2.0,6,0.025,1.71
367,Lower Saxony,53.36,,,2020-03-25,NI,376.0,2140,,4.71,,0.0,-6.0,0,-0.075,0.0
368,Lower Saxony,55.51,,,2020-03-26,NI,207.0,2347,,2.593,,0.0,8.0,8,0.1,0.0
369,Lower Saxony,57.24,,,2020-03-27,NI,463.0,2810,,5.8,,0.0,2.0,10,0.025,3.106
370,Lower Saxony,52.03,,,2020-03-28,NI,340.0,3150,,4.259,,0.0,2.0,12,0.025,3.802
371,Lower Saxony,49.47,,,2020-03-29,NI,300.0,3450,,3.758,,0.0,9.0,21,0.113,1.239
372,Lower Saxony,57.15,,,2020-03-30,NI,282.0,3732,3254.0,3.533,,0.0,5.0,26,0.063,3.246
373,Lower Saxony,60.91,,,2020-03-31,NI,331.0,4063,3394.0,4.147,,0.0,8.0,34,0.1,2.584
374,Lower Saxony,60.26,,,2020-04-01,NI,319.0,4382,3579.0,3.996,,0.0,8.0,42,0.1,3.28
375,Lower Saxony,59.45,,,2020-04-02,NI,313.0,4695,3672.0,3.921,,0.0,3.0,45,0.038,10.047
376,Lower Saxony,58.14,,,2020-04-03,NI,386.0,5081,3775.0,4.836,,0.0,20.0,65,0.251,1.885
377,Lower Saxony,52.87,,,2020-04-04,NI,490.0,5571,4088.0,6.139,,0.0,20.0,85,0.251,2.584
378,Lower Saxony,63.26,,,2020-04-05,NI,141.0,5712,3948.0,1.766,,0.0,4.0,89,0.05,15.073
379,Lower Saxony,67.38,,,2020-04-06,NI,248.0,5960,3820.0,3.107,,0.0,3.0,92,0.038,20.908
380,Lower Saxony,68.69,,,2020-04-07,NI,240.0,6200,3853.0,3.007,,0.0,19.0,111,0.238,3.692
381,Lower Saxony,70.43,,,2020-04-08,NI,185.0,6385,3575.0,2.318,,0.0,10.0,121,0.125,8.036
382,Lower Saxony,66.0,,,2020-04-09,NI,419.0,6804,3654.0,5.249,0.071,3.0,20.0,141,0.251,4.531
383,Lower Saxony,58.12,,,2020-04-10,NI,310.0,7114,3664.0,3.884,0.051,9.0,20.0,161,0.251,5.226
384,Lower Saxony,56.15,,,2020-04-11,NI,229.0,7343,3611.0,2.869,0.036,14.0,10.0,171,0.125,11.503
385,Lower Saxony,51.19,,,2020-04-12,NI,259.0,7602,3539.0,3.245,0.041,18.0,18.0,189,0.225,6.926
386,Lower Saxony,62.28,,,2020-04-13,NI,121.0,7723,3341.0,1.516,0.019,23.0,12.0,201,0.15,11.26
387,Lower Saxony,68.96,,,2020-04-14,NI,162.0,7885,3190.0,2.029,0.026,29.0,10.0,211,0.125,14.276
388,Lower Saxony,71.15,,,2020-04-15,NI,134.0,8019,2938.0,1.679,0.022,31.0,13.0,224,0.163,11.593
389,Lower Saxony,72.84,,,2020-04-16,NI,169.0,8188,2617.0,2.117,0.029,29.0,24.0,248,0.301,6.81
