,land,driving,walking,transit,date,iso_code,confirmed_change,confirmed,confirmed_active_cases,confirmed_change_per_100k,confirmed_change_pct_3w,confirmed_doubling_days_3w_avg3,dead_change,dead,dead_change_per_100k,dead_doubling_days
390,Lower Saxony,72.74,,,2020-04-17,NI,254.0,8442,2730.0,3.182,0.043,24.0,26.0,274,0.326,6.952
391,Lower Saxony,65.93,,,2020-04-18,NI,207.0,8649,2689.0,2.593,0.037,19.0,7.0,281,0.088,27.477
392,Lower Saxony,73.69,,,2020-04-19,NI,148.0,8797,2597.0,1.854,0.027,20.0,7.0,288,0.088,28.17
393,Lower Saxony,74.07,,,2020-04-20,NI,103.0,8900,2515.0,1.29,0.019,27.0,3.0,291,0.038,66.888
394,Lower Saxony,73.83,,,2020-04-21,NI,198.0,9098,2294.0,2.48,0.038,29.0,15.0,306,0.188,13.791
395,Lower Saxony,76.5,,,2020-04-22,NI,138.0,9236,2122.0,1.729,0.027,25.0,22.0,328,0.276,9.984
396,Lower Saxony,75.93,,,2020-04-23,NI,155.0,9391,2048.0,1.942,0.032,23.0,12.0,340,0.15,19.29
397,Lower Saxony,74.6,,,2020-04-24,NI,153.0,9544,1942.0,1.917,0.033,23.0,24.0,364,0.301,10.162
398,Lower Saxony,67.87,,,2020-04-25,NI,147.0,9691,1968.0,1.842,0.033,22.0,13.0,377,0.163,19.753
399,Lower Saxony,76.07,,,2020-04-26,NI,94.0,9785,1900.0,1.178,0.023,24.0,7.0,384,0.088,37.676
400,Lower Saxony,76.45,,,2020-04-27,NI,62.0,9847,1828.0,0.777,0.015,32.0,7.0,391,0.088,38.37
401,Lower Saxony,77.0,,,2020-04-28,NI,79.0,9926,1738.0,0.99,0.02,39.0,3.0,394,0.038,90.686
402,Lower Saxony,77.5,,,2020-04-29,NI,46.0,9972,1530.0,0.576,0.012,43.0,12.0,406,0.15,23.103
403,Lower Saxony,77.8,,,2020-04-30,NI,95.0,10067,1418.0,1.19,0.026,43.0,10.0,416,0.125,28.487
404,Lower Saxony,71.18,,,2020-05-01,NI,74.0,10141,1344.0,0.927,0.023,35.0,13.0,429,0.163,22.526
405,Lower Saxony,72.6,,,2020-05-02,NI,105.0,10246,1346.0,1.315,0.035,27.0,22.0,451,0.276,13.86
406,Lower Saxony,81.53,,,2020-05-03,NI,37.0,10283,1185.0,0.464,0.013,32.0,2.0,453,0.025,100.0
407,Lower Saxony,84.76,,,2020-05-04,NI,42.0,10325,1089.0,0.526,0.016,44.0,3.0,456,0.038,100.0
408,Lower Saxony,84.33,,,2020-05-05,NI,55.0,10380,989.0,0.689,0.021,44.0,7.0,463,0.088,45.499
409,Lower Saxony,85.51,,,2020-05-06,NI,73.0,10453,909.0,0.915,0.029,34.0,7.0,470,0.088,46.192
410,Lower Saxony,90.16,,,2020-05-07,NI,111.0,10564,873.0,1.391,0.046,24.0,8.0,478,0.1,41.068
411,Lower Saxony,93.86,,,2020-05-08,NI,122.0,10686,901.0,1.528,0.051,17.0,15.0,493,0.188,22.433
412,Lower Saxony,87.93,,,2020-05-09,NI,117.0,10803,956.0,1.466,0.052,14.0,3.0,496,0.038,100.0
413,Lower Saxony,88.42,,,2020-05-10,NI,24.0,10827,901.0,0.301,0.011,26.0,2.0,498,0.025,100.0
414,Lower Saxony,88.42,,,2020-05-11,NI,27.0,10854,882.0,0.338,0.013,48.0,0.0,498,0.0,100.0
415,Lower Saxony,88.42,,,2020-05-12,NI,41.0,10895,828.0,0.514,0.021,50.0,9.0,507,0.113,38.7
416,Lower Saxony,94.14,,,2020-05-13,NI,8.0,10903,762.0,0.1,0.004,55.0,1.0,508,0.013,100.0
417,Lower Saxony,97.23,,,2020-05-14,NI,100.0,11003,757.0,1.253,0.06,61.0,16.0,524,0.2,22.352
418,Lower Saxony,102.34,,,2020-05-15,NI,84.0,11087,804.0,1.052,0.052,34.0,10.0,534,0.125,36.666
419,Lower Saxony,98.89,,,2020-05-16,NI,5.0,11092,767.0,0.063,0.003,35.0,1.0,535,0.013,100.0
420,Mecklenburg-Western Pomerania,67.12,,,2020-03-18,MV,,56,,,,,,0,,0.0
421,Mecklenburg-Western Pomerania,62.55,,,2020-03-19,MV,42.0,98,,2.609,,,0.0,0,0.0,0.0
422,Mecklenburg-Western Pomerania,56.17,,,2020-03-20,MV,33.0,131,,2.05,,0.0,0.0,0,0.0,0.0
423,Mecklenburg-Western Pomerania,43.14,,,2020-03-21,MV,34.0,165,,2.112,,0.0,0.0,0,0.0,0.0
424,Mecklenburg-Western Pomerania,45.95,,,2020-03-22,MV,7.0,172,,0.435,,0.0,0.0,0,0.0,0.0
425,Mecklenburg-Western Pomerania,52.2,,,2020-03-23,MV,0.0,172,,0.0,,0.0,0.0,0,0.0,0.0
426,Mecklenburg-Western Pomerania,51.95,,,2020-03-24,MV,27.0,199,,1.677,,0.0,0.0,0,0.0,0.0
427,Mecklenburg-Western Pomerania,53.33,,,2020-03-25,MV,19.0,218,,1.18,,0.0,0.0,0,0.0,0.0
428,Mecklenburg-Western Pomerania,57.55,,,2020-03-26,MV,26.0,244,,1.615,,0.0,0.0,0,0.0,0.0
429,Mecklenburg-Western Pomerania,54.92,,,2020-03-27,MV,15.0,259,,0.932,,0.0,0.0,0,0.0,0.0
430,Mecklenburg-Western Pomerania,48.42,,,2020-03-28,MV,49.0,308,,3.044,,0.0,0.0,0,0.0,0.0
431,Mecklenburg-Western Pomerania,50.6,,,2020-03-29,MV,40.0,348,,2.485,,0.0,1.0,1,0.062,0.0
432,Mecklenburg-Western Pomerania,58.2,,,2020-03-30,MV,8.0,356,300.0,0.497,,0.0,0.0,1,0.0,100.0
433,Mecklenburg-Western Pomerania,59.01,,,2020-03-31,MV,10.0,366,268.0,0.621,,0.0,0.0,1,0.0,100.0
434,Mecklenburg-Western Pomerania,59.02,,,2020-04-01,MV,40.0,406,275.0,2.485,,0.0,2.0,3,0.124,0.631
435,Mecklenburg-Western Pomerania,59.51,,,2020-04-02,MV,32.0,438,273.0,1.988,,0.0,0.0,3,0.0,100.0
436,Mecklenburg-Western Pomerania,55.13,,,2020-04-03,MV,30.0,468,296.0,1.864,,0.0,1.0,4,0.062,2.409
437,Mecklenburg-Western Pomerania,45.54,,,2020-04-04,MV,33.0,501,329.0,2.05,,0.0,1.0,5,0.062,3.106
438,Mecklenburg-Western Pomerania,58.8,,,2020-04-05,MV,22.0,523,324.0,1.367,,0.0,0.0,5,0.0,100.0
439,Mecklenburg-Western Pomerania,64.68,,,2020-04-06,MV,5.0,528,310.0,0.311,,0.0,1.0,6,0.062,3.802
440,Mecklenburg-Western Pomerania,63.54,,,2020-04-07,MV,3.0,531,287.0,0.186,,0.0,2.0,8,0.124,2.409
441,Mecklenburg-Western Pomerania,65.35,,,2020-04-08,MV,24.0,555,296.0,1.491,,0.0,3.0,11,0.186,2.177
442,Mecklenburg-Western Pomerania,59.83,,,2020-04-09,MV,17.0,572,264.0,1.056,0.034,5.0,0.0,11,0.0,100.0
443,Mecklenburg-Western Pomerania,50.73,,,2020-04-10,MV,14.0,586,238.0,0.87,0.03,16.0,0.0,11,0.0,100.0
444,Mecklenburg-Western Pomerania,47.24,,,2020-04-11,MV,15.0,601,245.0,0.932,0.033,22.0,0.0,11,0.0,100.0
445,Mecklenburg-Western Pomerania,49.17,,,2020-04-12,MV,4.0,605,239.0,0.248,0.009,36.0,0.0,11,0.0,100.0
446,Mecklenburg-Western Pomerania,59.36,,,2020-04-13,MV,13.0,618,212.0,0.808,0.03,49.0,0.0,11,0.0,100.0
447,Mecklenburg-Western Pomerania,67.36,,,2020-04-14,MV,1.0,619,181.0,0.062,0.002,56.0,0.0,11,0.0,100.0
448,Mecklenburg-Western Pomerania,69.75,,,2020-04-15,MV,5.0,624,156.0,0.311,0.012,71.0,0.0,11,0.0,100.0
449,Mecklenburg-Western Pomerania,70.03,,,2020-04-16,MV,10.0,634,133.0,0.621,0.025,61.0,2.0,13,0.124,4.149
450,Mecklenburg-Western Pomerania,69.03,,,2020-04-17,MV,0.0,634,111.0,0.0,0.0,54.0,0.0,13,0.0,100.0
451,Mecklenburg-Western Pomerania,60.54,,,2020-04-18,MV,11.0,645,117.0,0.683,0.029,63.0,1.0,14,0.062,9.353
452,Mecklenburg-Western Pomerania,70.3,,,2020-04-19,MV,6.0,651,120.0,0.373,0.018,47.0,1.0,15,0.062,10.047
453,Mecklenburg-Western Pomerania,71.54,,,2020-04-20,MV,2.0,653,98.0,0.124,0.007,51.0,0.0,15,0.0,100.0
454,Mecklenburg-Western Pomerania,71.81,,,2020-04-21,MV,2.0,655,83.0,0.124,0.007,85.0,0.0,15,0.0,100.0
455,Mecklenburg-Western Pomerania,72.53,,,2020-04-22,MV,1.0,656,70.0,0.062,0.003,100.0,0.0,15,0.0,100.0
456,Mecklenburg-Western Pomerania,74.47,,,2020-04-23,MV,3.0,659,58.0,0.186,0.012,90.0,0.0,15,0.0,100.0
457,Mecklenburg-Western Pomerania,73.6,,,2020-04-24,MV,2.0,661,56.0,0.124,0.009,73.0,1.0,16,0.062,10.74
458,Mecklenburg-Western Pomerania,64.06,,,2020-04-25,MV,6.0,667,49.0,0.373,0.031,59.0,0.0,16,0.0,100.0
459,Mecklenburg-Western Pomerania,72.86,,,2020-04-26,MV,6.0,673,54.0,0.373,0.036,35.0,0.0,16,0.0,100.0
460,Mecklenburg-Western Pomerania,73.97,,,2020-04-27,MV,1.0,674,50.0,0.062,0.007,40.0,0.0,16,0.0,100.0
461,Mecklenburg-Western Pomerania,73.32,,,2020-04-28,MV,1.0,675,41.0,0.062,0.007,80.0,1.0,17,0.062,11.433
462,Mecklenburg-Western Pomerania,76.68,,,2020-04-29,MV,12.0,687,53.0,0.745,0.083,77.0,0.0,17,0.0,100.0
463,Mecklenburg-Western Pomerania,75.99,,,2020-04-30,MV,3.0,690,45.0,0.186,0.023,37.0,0.0,17,0.0,100.0
464,Mecklenburg-Western Pomerania,71.64,,,2020-05-01,MV,3.0,693,42.0,0.186,0.025,24.0,1.0,18,0.062,12.127
465,Mecklenburg-Western Pomerania,68.61,,,2020-05-02,MV,2.0,695,42.0,0.124,0.019,31.0,0.0,18,0.0,100.0
466,Mecklenburg-Western Pomerania,86.85,,,2020-05-03,MV,3.0,698,43.0,0.186,0.032,31.0,0.0,18,0.0,100.0
467,Mecklenburg-Western Pomerania,87.07,,,2020-05-04,MV,1.0,699,43.0,0.062,0.011,37.0,0.0,18,0.0,100.0
468,Mecklenburg-Western Pomerania,88.64,,,2020-05-05,MV,4.0,703,44.0,0.248,0.049,42.0,1.0,19,0.062,12.82
469,Mecklenburg-Western Pomerania,91.57,,,2020-05-06,MV,8.0,711,50.0,0.497,0.095,25.0,0.0,19,0.0,100.0
470,Mecklenburg-Western Pomerania,93.67,,,2020-05-07,MV,4.0,715,48.0,0.248,0.046,11.0,0.0,19,0.0,100.0
471,Mecklenburg-Western Pomerania,98.89,,,2020-05-08,MV,3.0,718,45.0,0.186,0.037,14.0,0.0,19,0.0,100.0
472,Mecklenburg-Western Pomerania,97.95,,,2020-05-09,MV,4.0,722,48.0,0.248,0.048,17.0,0.0,19,0.0,100.0
473,Mecklenburg-Western Pomerania,103.25,,,2020-05-10,MV,4.0,726,51.0,0.248,0.052,16.0,0.0,19,0.0,100.0
474,Mecklenburg-Western Pomerania,103.25,,,2020-05-11,MV,2.0,728,41.0,0.124,0.027,17.0,0.0,19,0.0,100.0
475,Mecklenburg-Western Pomerania,103.25,,,2020-05-12,MV,1.0,729,39.0,0.062,0.013,30.0,1.0,20,0.062,13.513
476,Mecklenburg-Western Pomerania,104.4,,,2020-05-13,MV,7.0,736,43.0,0.435,0.095,35.0,0.0,20,0.0,100.0
477,Mecklenburg-Western Pomerania,104.07,,,2020-05-14,MV,3.0,739,44.0,0.186,0.038,22.0,0.0,20,0.0,100.0
478,Mecklenburg-Western Pomerania,107.22,,,2020-05-15,MV,1.0,740,42.0,0.062,0.012,25.0,0.0,20,0.0,100.0
479,Mecklenburg-Western Pomerania,97.61,,,2020-05-16,MV,6.0,746,47.0,0.373,0.076,35.0,0.0,20,0.0,100.0
480,North Rhine-Westphalia,57.02,,,2020-03-18,NW,,2372,,,,,,6,,0.0
481,North Rhine-Westphalia,52.18,,,2020-03-19,NW,661.0,3033,,3.686,,,0.0,6,0.0,100.0
482,North Rhine-Westphalia,48.14,,,2020-03-20,NW,464.0,3497,,2.587,,0.0,0.0,6,0.0,100.0
483,North Rhine-Westphalia,40.18,,,2020-03-21,NW,45.0,3542,,0.251,,0.0,0.0,6,0.0,100.0
484,North Rhine-Westphalia,40.17,,,2020-03-22,NW,3.0,3545,,0.017,,0.0,0.0,6,0.0,100.0
485,North Rhine-Westphalia,45.85,,,2020-03-23,NW,2070.0,5615,,11.543,,0.0,22.0,28,0.123,0.45
486,North Rhine-Westphalia,46.13,,,2020-03-24,NW,703.0,6318,,3.92,,0.0,5.0,33,0.028,4.219
487,North Rhine-Westphalia,47.21,,,2020-03-25,NW,879.0,7197,,4.902,,0.0,-33.0,0,-0.184,0.0
488,North Rhine-Westphalia,49.0,,,2020-03-26,NW,727.0,7924,,4.054,,0.0,53.0,53,0.296,0.0
489,North Rhine-Westphalia,50.92,,,2020-03-27,NW,1311.0,9235,,7.311,,0.0,19.0,72,0.106,2.262
490,North Rhine-Westphalia,47.19,,,2020-03-28,NW,1372.0,10607,,7.651,,0.0,8.0,80,0.045,6.579
491,North Rhine-Westphalia,41.86,,,2020-03-29,NW,793.0,11400,,4.422,,0.0,18.0,98,0.1,3.416
492,North Rhine-Westphalia,50.78,,,2020-03-30,NW,778.0,12178,9806.0,4.338,,0.0,3.0,101,0.017,22.988
493,North Rhine-Westphalia,54.0,,,2020-03-31,NW,1047.0,13225,10192.0,5.838,,0.0,16.0,117,0.089,4.714
494,North Rhine-Westphalia,55.13,,,2020-04-01,NW,1126.0,14351,10854.0,6.279,,0.0,17.0,134,0.095,5.109
495,North Rhine-Westphalia,53.8,,,2020-04-02,NW,1076.0,15427,11885.0,6.0,,0.0,27.0,161,0.151,3.776
496,North Rhine-Westphalia,52.96,,,2020-04-03,NW,1179.0,16606,13061.0,6.575,,0.0,17.0,178,0.095,6.905
497,North Rhine-Westphalia,50.3,,,2020-04-04,NW,1279.0,17885,12270.0,7.132,,0.0,22.0,200,0.123,5.948
498,North Rhine-Westphalia,56.46,,,2020-04-05,NW,850.0,18735,12417.0,4.74,,0.0,45.0,245,0.251,3.416
499,North Rhine-Westphalia,60.02,,,2020-04-06,NW,649.0,19384,12187.0,3.619,,0.0,10.0,255,0.056,17.326
500,North Rhine-Westphalia,61.22,,,2020-04-07,NW,836.0,20220,12296.0,4.662,,0.0,27.0,282,0.151,6.887
501,North Rhine-Westphalia,63.52,,,2020-04-08,NW,709.0,20929,11694.0,3.954,,0.0,66.0,348,0.368,3.296
502,North Rhine-Westphalia,60.95,,,2020-04-09,NW,1032.0,21961,11354.0,5.755,0.056,3.0,36.0,384,0.201,7.041
503,North Rhine-Westphalia,53.51,,,2020-04-10,NW,1067.0,23028,11628.0,5.95,0.056,10.0,62.0,446,0.346,4.631
504,North Rhine-Westphalia,53.98,,,2020-04-11,NW,616.0,23644,11466.0,3.435,0.032,15.0,26.0,472,0.145,12.233
505,North Rhine-Westphalia,46.21,,,2020-04-12,NW,623.0,24267,11042.0,3.474,0.031,20.0,23.0,495,0.128,14.568
506,North Rhine-Westphalia,53.72,,,2020-04-13,NW,616.0,24883,10532.0,3.435,0.03,23.0,23.0,518,0.128,15.262
507,North Rhine-Westphalia,62.0,,,2020-04-14,NW,417.0,25300,9873.0,2.325,0.022,26.0,27.0,545,0.151,13.642
508,North Rhine-Westphalia,64.41,,,2020-04-15,NW,535.0,25835,9229.0,2.983,0.028,28.0,62.0,607,0.346,6.433
509,North Rhine-Westphalia,67.19,,,2020-04-16,NW,548.0,26383,8498.0,3.056,0.029,27.0,56.0,663,0.312,7.855
510,North Rhine-Westphalia,66.75,,,2020-04-17,NW,647.0,27030,8295.0,3.608,0.035,23.0,63.0,726,0.351,7.636
511,North Rhine-Westphalia,57.62,,,2020-04-18,NW,976.0,28006,8622.0,5.443,0.055,19.0,65.0,791,0.362,8.084
512,North Rhine-Westphalia,63.74,,,2020-04-19,NW,465.0,28471,8251.0,2.593,0.027,18.0,23.0,814,0.128,24.183
513,North Rhine-Westphalia,68.73,,,2020-04-20,NW,500.0,28971,8042.0,2.788,0.029,22.0,43.0,857,0.24,13.465
514,North Rhine-Westphalia,69.74,,,2020-04-21,NW,418.0,29389,7428.0,2.331,0.025,26.0,39.0,896,0.217,15.576
515,North Rhine-Westphalia,71.01,,,2020-04-22,NW,796.0,30185,7157.0,4.439,0.049,24.0,68.0,964,0.379,9.476
516,North Rhine-Westphalia,71.76,,,2020-04-23,NW,399.0,30584,6940.0,2.225,0.025,21.0,35.0,999,0.195,19.436
517,North Rhine-Westphalia,68.9,,,2020-04-24,NW,522.0,31106,6839.0,2.911,0.034,23.0,53.0,1052,0.296,13.409
518,North Rhine-Westphalia,65.02,,,2020-04-25,NW,359.0,31465,6582.0,2.002,0.025,24.0,32.0,1084,0.178,23.132
519,North Rhine-Westphalia,68.6,,,2020-04-26,NW,204.0,31669,6369.0,1.138,0.015,31.0,12.0,1096,0.067,62.96
520,North Rhine-Westphalia,70.35,,,2020-04-27,NW,210.0,31879,6044.0,1.171,0.016,41.0,35.0,1131,0.195,22.05
521,North Rhine-Westphalia,68.69,,,2020-04-28,NW,305.0,32184,5801.0,1.701,0.024,40.0,40.0,1171,0.223,19.943
522,North Rhine-Westphalia,71.3,,,2020-04-29,NW,245.0,32429,5399.0,1.366,0.02,34.0,29.0,1200,0.162,28.334
523,North Rhine-Westphalia,72.54,,,2020-04-30,NW,258.0,32687,4681.0,1.439,0.022,32.0,19.0,1219,0.106,44.123
524,North Rhine-Westphalia,62.2,,,2020-05-01,NW,371.0,33058,4587.0,2.069,0.035,29.0,42.0,1261,0.234,20.462
525,North Rhine-Westphalia,68.4,,,2020-05-02,NW,158.0,33216,4245.0,0.881,0.016,29.0,7.0,1268,0.039,100.0
526,North Rhine-Westphalia,72.21,,,2020-05-03,NW,212.0,33428,4039.0,1.182,0.022,35.0,19.0,1287,0.106,46.604
527,North Rhine-Westphalia,76.41,,,2020-05-04,NW,132.0,33560,3375.0,0.736,0.014,39.0,3.0,1290,0.017,100.0
528,North Rhine-Westphalia,77.56,,,2020-05-05,NW,168.0,33728,3144.0,0.937,0.019,41.0,42.0,1332,0.234,21.634
529,North Rhine-Westphalia,78.57,,,2020-05-06,NW,249.0,33977,2871.0,1.389,0.03,36.0,26.0,1358,0.145,35.856
530,North Rhine-Westphalia,80.71,,,2020-05-07,NW,272.0,34249,2784.0,1.517,0.033,26.0,14.0,1372,0.078,67.581
531,North Rhine-Westphalia,83.27,,,2020-05-08,NW,273.0,34522,2853.0,1.522,0.035,22.0,25.0,1397,0.139,38.385
532,North Rhine-Westphalia,77.92,,,2020-05-09,NW,295.0,34817,2938.0,1.645,0.039,20.0,27.0,1424,0.151,36.209
533,North Rhine-Westphalia,72.11,,,2020-05-10,NW,147.0,34964,2780.0,0.82,0.022,22.0,1.0,1425,0.006,100.0
534,North Rhine-Westphalia,72.11,,,2020-05-11,NW,168.0,35132,2703.0,0.937,0.026,28.0,12.0,1437,0.067,82.657
535,North Rhine-Westphalia,72.11,,,2020-05-12,NW,201.0,35333,2646.0,1.121,0.033,27.0,19.0,1456,0.106,52.77
536,North Rhine-Westphalia,82.8,,,2020-05-13,NW,222.0,35555,2497.0,1.238,0.037,22.0,17.0,1473,0.095,59.712
537,North Rhine-Westphalia,85.89,,,2020-05-14,NW,186.0,35741,2525.0,1.037,0.035,20.0,10.0,1483,0.056,100.0
538,North Rhine-Westphalia,90.78,,,2020-05-15,NW,226.0,35967,2539.0,1.26,0.044,19.0,10.0,1493,0.056,100.0
539,North Rhine-Westphalia,85.57,,,2020-05-16,NW,98.0,36065,2505.0,0.546,0.02,22.0,7.0,1500,0.039,100.0
540,Rhineland-Palatinate,57.1,,,2020-03-18,RP,,474,,,,,,0,,0.0
541,Rhineland-Palatinate,53.8,,,2020-03-19,RP,163.0,637,,3.99,,,0.0,0,0.0,0.0
542,Rhineland-Palatinate,51.9,,,2020-03-20,RP,164.0,801,,4.015,,0.0,1.0,1,0.024,0.0
543,Rhineland-Palatinate,38.81,,,2020-03-21,RP,137.0,938,,3.354,,0.0,0.0,1,0.0,100.0
544,Rhineland-Palatinate,40.99,,,2020-03-22,RP,115.0,1053,,2.815,,0.0,1.0,2,0.024,1.0
545,Rhineland-Palatinate,44.88,,,2020-03-23,RP,124.0,1177,,3.036,,0.0,0.0,2,0.0,100.0
546,Rhineland-Palatinate,45.82,,,2020-03-24,RP,193.0,1370,,4.725,,0.0,3.0,5,0.073,0.756
547,Rhineland-Palatinate,46.76,,,2020-03-25,RP,221.0,1591,,5.41,,0.0,-5.0,0,-0.122,0.0
548,Rhineland-Palatinate,46.53,,,2020-03-26,RP,225.0,1816,,5.508,,0.0,6.0,6,0.147,0.0
549,Rhineland-Palatinate,49.73,,,2020-03-27,RP,155.0,1971,,3.795,,0.0,2.0,8,0.049,2.409
550,Rhineland-Palatinate,49.33,,,2020-03-28,RP,241.0,2212,,5.9,,0.0,3.0,11,0.073,2.177
551,Rhineland-Palatinate,45.32,,,2020-03-29,RP,184.0,2396,,4.505,,0.0,1.0,12,0.024,7.966
552,Rhineland-Palatinate,51.63,,,2020-03-30,RP,188.0,2584,2110.0,4.602,,0.0,6.0,18,0.147,1.71
553,Rhineland-Palatinate,52.93,,,2020-03-31,RP,142.0,2726,2089.0,3.476,,0.0,1.0,19,0.024,12.82
554,Rhineland-Palatinate,54.39,,,2020-04-01,RP,173.0,2899,2098.0,4.235,,0.0,4.0,23,0.098,3.628
555,Rhineland-Palatinate,55.15,,,2020-04-02,RP,233.0,3132,2194.0,5.704,,0.0,3.0,26,0.073,5.654
556,Rhineland-Palatinate,53.55,,,2020-04-03,RP,230.0,3362,2309.0,5.631,,0.0,0.0,26,0.0,100.0
557,Rhineland-Palatinate,50.73,,,2020-04-04,RP,142.0,3504,2327.0,3.476,,0.0,3.0,29,0.073,6.348
558,Rhineland-Palatinate,59.58,,,2020-04-05,RP,159.0,3663,2293.0,3.892,,0.0,3.0,32,0.073,7.041
559,Rhineland-Palatinate,59.97,,,2020-04-06,RP,219.0,3882,2291.0,5.361,,0.0,0.0,32,0.0,100.0
560,Rhineland-Palatinate,60.52,,,2020-04-07,RP,110.0,3992,2176.0,2.693,,0.0,2.0,34,0.049,11.433
561,Rhineland-Palatinate,61.47,,,2020-04-08,RP,156.0,4148,2177.0,3.819,,0.0,11.0,45,0.269,2.473
562,Rhineland-Palatinate,60.96,,,2020-04-09,RP,188.0,4336,2124.0,4.602,0.051,3.0,5.0,50,0.122,6.579
563,Rhineland-Palatinate,57.9,,,2020-04-10,RP,104.0,4440,2044.0,2.546,0.028,13.0,1.0,51,0.024,35.003
564,Rhineland-Palatinate,55.36,,,2020-04-11,RP,182.0,4622,2038.0,4.456,0.05,20.0,8.0,59,0.196,4.757
565,Rhineland-Palatinate,49.29,,,2020-04-12,RP,112.0,4734,2008.0,2.742,0.03,19.0,5.0,64,0.122,8.521
566,Rhineland-Palatinate,56.86,,,2020-04-13,RP,76.0,4810,1911.0,1.861,0.021,24.0,4.0,68,0.098,11.433
