,land,driving,walking,transit,date,iso_code,confirmed_change,confirmed,confirmed_active_cases,confirmed_change_per_100k,confirmed_change_pct_3w,confirmed_doubling_days_3w_avg3,dead_change,dead,dead_change_per_100k,dead_doubling_days
567,Rhineland-Palatinate,62.92,,,2020-04-14,RP,70.0,4880,1748.0,1.714,0.019,32.0,2.0,70,0.049,23.912
568,Rhineland-Palatinate,64.76,,,2020-04-15,RP,124.0,5004,1642.0,3.036,0.035,32.0,7.0,77,0.171,7.272
569,Rhineland-Palatinate,66.4,,,2020-04-16,RP,83.0,5087,1583.0,2.032,0.024,26.0,10.0,87,0.245,5.677
570,Rhineland-Palatinate,67.4,,,2020-04-17,RP,124.0,5211,1548.0,3.036,0.038,24.0,5.0,92,0.122,12.404
571,Rhineland-Palatinate,60.49,,,2020-04-18,RP,113.0,5324,1442.0,2.766,0.035,22.0,7.0,99,0.171,9.452
572,Rhineland-Palatinate,68.22,,,2020-04-19,RP,108.0,5432,1440.0,2.644,0.035,20.0,7.0,106,0.171,10.146
573,Rhineland-Palatinate,67.56,,,2020-04-20,RP,91.0,5523,1375.0,2.228,0.03,21.0,1.0,107,0.024,73.82
574,Rhineland-Palatinate,67.69,,,2020-04-21,RP,38.0,5561,1225.0,0.93,0.013,30.0,9.0,116,0.22,8.583
575,Rhineland-Palatinate,68.68,,,2020-04-22,RP,32.0,5593,1153.0,0.783,0.011,48.0,6.0,122,0.147,13.744
576,Rhineland-Palatinate,69.35,,,2020-04-23,RP,50.0,5643,1021.0,1.224,0.019,54.0,9.0,131,0.22,9.738
577,Rhineland-Palatinate,69.93,,,2020-04-24,RP,88.0,5731,997.0,2.154,0.035,39.0,5.0,136,0.122,18.505
578,Rhineland-Palatinate,68.0,,,2020-04-25,RP,36.0,5767,957.0,0.881,0.015,31.0,2.0,138,0.049,47.48
579,Rhineland-Palatinate,75.91,,,2020-04-26,RP,68.0,5835,955.0,1.665,0.03,34.0,9.0,147,0.22,10.971
580,Rhineland-Palatinate,68.84,,,2020-04-27,RP,44.0,5879,875.0,1.077,0.02,32.0,5.0,152,0.122,20.723
581,Rhineland-Palatinate,67.76,,,2020-04-28,RP,49.0,5928,841.0,1.2,0.025,30.0,5.0,157,0.122,21.416
582,Rhineland-Palatinate,70.17,,,2020-04-29,RP,54.0,5982,771.0,1.322,0.028,29.0,4.0,161,0.098,27.551
583,Rhineland-Palatinate,69.32,,,2020-04-30,RP,47.0,6029,705.0,1.151,0.026,27.0,5.0,166,0.122,22.664
584,Rhineland-Palatinate,65.41,,,2020-05-01,RP,57.0,6086,654.0,1.395,0.034,25.0,6.0,172,0.147,19.522
585,Rhineland-Palatinate,71.13,,,2020-05-02,RP,13.0,6099,576.0,0.318,0.008,39.0,1.0,173,0.024,100.0
586,Rhineland-Palatinate,81.78,,,2020-05-03,RP,34.0,6133,572.0,0.832,0.023,57.0,3.0,176,0.073,40.317
587,Rhineland-Palatinate,75.23,,,2020-05-04,RP,17.0,6150,557.0,0.416,0.012,52.0,1.0,177,0.024,100.0
588,Rhineland-Palatinate,78.92,,,2020-05-05,RP,10.0,6160,517.0,0.245,0.007,60.0,5.0,182,0.122,24.882
589,Rhineland-Palatinate,78.44,,,2020-05-06,RP,31.0,6191,460.0,0.759,0.024,68.0,5.0,187,0.122,25.576
590,Rhineland-Palatinate,80.95,,,2020-05-07,RP,22.0,6213,446.0,0.539,0.019,47.0,2.0,189,0.049,65.155
591,Rhineland-Palatinate,85.86,,,2020-05-08,RP,28.0,6241,406.0,0.685,0.025,33.0,3.0,192,0.073,44.014
592,Rhineland-Palatinate,79.95,,,2020-05-09,RP,41.0,6282,403.0,1.004,0.04,28.0,3.0,195,0.073,44.707
593,Rhineland-Palatinate,81.12,,,2020-05-10,RP,9.0,6291,363.0,0.22,0.009,34.0,0.0,195,0.0,100.0
594,Rhineland-Palatinate,81.12,,,2020-05-11,RP,22.0,6313,331.0,0.539,0.026,48.0,0.0,195,0.0,100.0
595,Rhineland-Palatinate,81.12,,,2020-05-12,RP,42.0,6355,326.0,1.028,0.053,36.0,11.0,206,0.269,12.631
596,Rhineland-Palatinate,83.89,,,2020-05-13,RP,5.0,6360,274.0,0.122,0.006,39.0,1.0,207,0.024,100.0
597,Rhineland-Palatinate,87.27,,,2020-05-14,RP,22.0,6382,283.0,0.539,0.029,59.0,5.0,212,0.122,29.042
598,Rhineland-Palatinate,91.49,,,2020-05-15,RP,31.0,6413,280.0,0.759,0.042,41.0,1.0,213,0.024,100.0
599,Rhineland-Palatinate,95.22,,,2020-05-16,RP,36.0,6449,299.0,0.881,0.053,18.0,3.0,216,0.073,49.559
600,Saarland,60.15,,,2020-03-18,SL,,88,,,,,,0,,0.0
601,Saarland,59.31,,,2020-03-19,SL,11.0,99,,1.111,,,0.0,0,0.0,0.0
602,Saarland,56.2,,,2020-03-20,SL,47.0,146,,4.745,,0.0,0.0,0,0.0,0.0
603,Saarland,34.84,,,2020-03-21,SL,41.0,187,,4.139,,0.0,0.0,0,0.0,0.0
604,Saarland,38.72,,,2020-03-22,SL,0.0,187,,0.0,,0.0,0.0,0,0.0,0.0
605,Saarland,46.15,,,2020-03-23,SL,13.0,200,,1.312,,0.0,0.0,0,0.0,0.0
606,Saarland,51.51,,,2020-03-24,SL,137.0,337,,13.831,,0.0,1.0,1,0.101,0.0
607,Saarland,50.18,,,2020-03-25,SL,66.0,403,,6.663,,0.0,-1.0,0,-0.101,0.0
608,Saarland,51.67,,,2020-03-26,SL,30.0,433,,3.029,,0.0,2.0,2,0.202,0.0
609,Saarland,53.52,,,2020-03-27,SL,72.0,505,,7.269,,0.0,0.0,2,0.0,100.0
610,Saarland,49.13,,,2020-03-28,SL,45.0,550,,4.543,,0.0,0.0,2,0.0,100.0
611,Saarland,47.22,,,2020-03-29,SL,10.0,560,,1.01,,0.0,0.0,2,0.0,100.0
612,Saarland,55.64,,,2020-03-30,SL,146.0,706,618.0,14.74,,0.0,5.0,7,0.505,0.553
613,Saarland,57.84,,,2020-03-31,SL,76.0,782,683.0,7.673,,0.0,0.0,7,0.0,100.0
614,Saarland,58.32,,,2020-04-01,SL,47.0,829,683.0,4.745,,0.0,1.0,8,0.101,5.191
615,Saarland,59.2,,,2020-04-02,SL,191.0,1020,833.0,19.283,,0.0,3.0,11,0.303,2.177
616,Saarland,57.07,,,2020-04-03,SL,59.0,1079,892.0,5.957,,0.0,1.0,12,0.101,7.966
617,Saarland,50.0,,,2020-04-04,SL,186.0,1265,1065.0,18.778,,0.0,2.0,14,0.202,4.497
618,Saarland,55.96,,,2020-04-05,SL,93.0,1358,1021.0,9.389,,0.0,0.0,14,0.0,100.0
619,Saarland,63.42,,,2020-04-06,SL,125.0,1483,1080.0,12.62,,0.0,0.0,14,0.0,100.0
620,Saarland,64.19,,,2020-04-07,SL,49.0,1532,1099.0,4.947,,0.0,2.0,16,0.202,5.191
621,Saarland,68.24,,,2020-04-08,SL,105.0,1637,1132.0,10.601,,0.0,7.0,23,0.707,1.91
622,Saarland,65.15,,,2020-04-09,SL,56.0,1693,1143.0,5.654,0.036,5.0,0.0,23,0.0,100.0
623,Saarland,55.44,,,2020-04-10,SL,161.0,1854,1294.0,16.254,0.101,12.0,13.0,36,1.312,1.547
624,Saarland,54.94,,,2020-04-11,SL,162.0,2016,1310.0,16.355,0.095,10.0,5.0,41,0.505,5.33
625,Saarland,46.66,,,2020-04-12,SL,42.0,2058,1276.0,4.24,0.023,13.0,2.0,43,0.202,14.553
626,Saarland,58.11,,,2020-04-13,SL,21.0,2079,1250.0,2.12,0.011,33.0,1.0,44,0.101,30.151
627,Saarland,69.51,,,2020-04-14,SL,33.0,2112,1092.0,3.332,0.018,49.0,8.0,52,0.808,4.149
628,Saarland,71.32,,,2020-04-15,SL,33.0,2145,1066.0,3.332,0.019,45.0,6.0,58,0.606,6.348
629,Saarland,68.8,,,2020-04-16,SL,56.0,2201,936.0,5.654,0.032,34.0,13.0,71,1.312,3.427
630,Saarland,71.11,,,2020-04-17,SL,53.0,2254,896.0,5.351,0.03,26.0,5.0,76,0.505,10.185
631,Saarland,62.65,,,2020-04-18,SL,35.0,2289,806.0,3.534,0.02,26.0,10.0,86,1.01,5.607
632,Saarland,69.39,,,2020-04-19,SL,14.0,2303,771.0,1.413,0.008,45.0,5.0,91,0.505,12.265
633,Saarland,78.11,,,2020-04-20,SL,11.0,2314,677.0,1.111,0.006,77.0,0.0,91,0.0,100.0
634,Saarland,74.36,,,2020-04-21,SL,14.0,2328,635.0,1.413,0.009,92.0,2.0,93,0.202,31.884
635,Saarland,77.51,,,2020-04-22,SL,39.0,2367,513.0,3.937,0.025,72.0,4.0,97,0.404,16.46
636,Saarland,78.21,,,2020-04-23,SL,28.0,2395,379.0,2.827,0.018,44.0,2.0,99,0.202,33.963
637,Saarland,74.34,,,2020-04-24,SL,50.0,2445,387.0,5.048,0.036,31.0,6.0,105,0.606,11.78
638,Saarland,66.84,,,2020-04-25,SL,23.0,2468,389.0,2.322,0.017,30.0,2.0,107,0.202,36.736
639,Saarland,72.99,,,2020-04-26,SL,14.0,2482,370.0,1.413,0.012,41.0,0.0,107,0.0,100.0
640,Saarland,80.96,,,2020-04-27,SL,21.0,2503,358.0,2.12,0.019,50.0,14.0,121,1.413,5.637
641,Saarland,75.35,,,2020-04-28,SL,6.0,2509,308.0,0.606,0.006,59.0,2.0,123,0.202,42.281
642,Saarland,77.89,,,2020-04-29,SL,5.0,2514,260.0,0.505,0.005,84.0,6.0,129,0.606,14.553
643,Saarland,74.69,,,2020-04-30,SL,38.0,2552,263.0,3.836,0.043,79.0,2.0,131,0.202,45.054
644,Saarland,66.85,,,2020-05-01,SL,29.0,2581,278.0,2.928,0.034,38.0,4.0,135,0.404,23.045
645,Saarland,75.64,,,2020-05-02,SL,16.0,2597,283.0,1.615,0.022,22.0,0.0,135,0.0,100.0
646,Saarland,81.19,,,2020-05-03,SL,8.0,2605,277.0,0.808,0.014,34.0,3.0,138,0.303,31.537
647,Saarland,88.77,,,2020-05-04,SL,3.0,2608,241.0,0.303,0.005,58.0,1.0,139,0.101,96.0
648,Saarland,88.28,,,2020-05-05,SL,10.0,2618,223.0,1.01,0.019,72.0,0.0,139,0.0,100.0
649,Saarland,89.93,,,2020-05-06,SL,9.0,2627,182.0,0.909,0.018,53.0,2.0,141,0.202,48.52
650,Saarland,92.67,,,2020-05-07,SL,28.0,2655,187.0,2.827,0.058,32.0,2.0,143,0.202,49.213
651,Saarland,94.32,,,2020-05-08,SL,3.0,2658,176.0,0.303,0.007,41.0,-3.0,140,-0.303,0.0
652,Saarland,88.63,,,2020-05-09,SL,2.0,2660,157.0,0.202,0.005,78.0,2.0,142,0.202,48.866
653,Saarland,87.41,,,2020-05-10,SL,3.0,2663,154.0,0.303,0.008,97.0,0.0,142,0.0,100.0
654,Saarland,87.41,,,2020-05-11,SL,2.0,2665,151.0,0.202,0.006,93.0,0.0,142,0.0,100.0
655,Saarland,87.41,,,2020-05-12,SL,0.0,2665,113.0,0.0,0.0,97.0,2.0,144,0.202,49.559
656,Saarland,96.66,,,2020-05-13,SL,2.0,2667,86.0,0.202,0.006,100.0,0.0,144,0.0,100.0
657,Saarland,95.84,,,2020-05-14,SL,10.0,2677,80.0,1.01,0.033,80.0,1.0,145,0.101,100.0
658,Saarland,104.89,,,2020-05-15,SL,7.0,2684,79.0,0.707,0.025,43.0,2.0,147,0.202,50.599
659,Saarland,99.14,,,2020-05-16,SL,4.0,2688,80.0,0.404,0.017,30.0,2.0,149,0.202,51.292
660,Saxony,70.26,,,2020-03-18,SN,,198,,,,,,0,,0.0
661,Saxony,59.71,,,2020-03-19,SN,77.0,275,,1.888,,,0.0,0,0.0,0.0
662,Saxony,50.32,,,2020-03-20,SN,119.0,394,,2.918,,0.0,0.0,0,0.0,0.0
663,Saxony,36.81,,,2020-03-21,SN,173.0,567,,4.242,,0.0,0.0,0,0.0,0.0
664,Saxony,39.51,,,2020-03-22,SN,39.0,606,,0.956,,0.0,0.0,0,0.0,0.0
665,Saxony,43.12,,,2020-03-23,SN,47.0,653,,1.153,,0.0,0.0,0,0.0,0.0
666,Saxony,43.15,,,2020-03-24,SN,158.0,811,,3.875,,0.0,1.0,1,0.025,0.0
667,Saxony,45.0,,,2020-03-25,SN,148.0,959,,3.629,,0.0,-1.0,0,-0.025,0.0
668,Saxony,47.62,,,2020-03-26,SN,182.0,1141,,4.463,,0.0,7.0,7,0.172,0.0
669,Saxony,45.49,,,2020-03-27,SN,164.0,1305,,4.022,,0.0,0.0,7,0.0,100.0
670,Saxony,37.7,,,2020-03-28,SN,127.0,1432,,3.114,,0.0,2.0,9,0.049,2.758
671,Saxony,37.95,,,2020-03-29,SN,185.0,1617,,4.537,,0.0,0.0,9,0.0,100.0
672,Saxony,48.76,,,2020-03-30,SN,178.0,1795,1597.0,4.365,,0.0,0.0,9,0.0,100.0
673,Saxony,50.56,,,2020-03-31,SN,87.0,1882,1607.0,2.133,,0.0,3.0,12,0.074,2.409
674,Saxony,51.29,,,2020-04-01,SN,152.0,2034,1640.0,3.727,,0.0,5.0,17,0.123,1.99
675,Saxony,51.64,,,2020-04-02,SN,149.0,2183,1616.0,3.654,,0.0,1.0,18,0.025,12.127
676,Saxony,46.19,,,2020-04-03,SN,153.0,2336,1730.0,3.752,,0.0,3.0,21,0.074,4.497
677,Saxony,38.09,,,2020-04-04,SN,255.0,2591,1938.0,6.253,,0.0,3.0,24,0.074,5.191
678,Saxony,47.55,,,2020-04-05,SN,150.0,2741,1930.0,3.678,,0.0,8.0,32,0.196,2.409
679,Saxony,55.01,,,2020-04-06,SN,162.0,2903,1944.0,3.973,,0.0,2.0,34,0.049,11.433
680,Saxony,61.59,,,2020-04-07,SN,94.0,2997,1856.0,2.305,,0.0,4.0,38,0.098,6.232
681,Saxony,60.25,,,2020-04-08,SN,147.0,3144,1839.0,3.605,,0.0,12.0,50,0.294,2.526
682,Saxony,56.11,,,2020-04-09,SN,117.0,3261,1829.0,2.869,0.04,4.0,2.0,52,0.049,17.673
683,Saxony,43.47,,,2020-04-10,SN,141.0,3402,1785.0,3.458,0.047,13.0,7.0,59,0.172,5.488
684,Saxony,41.12,,,2020-04-11,SN,163.0,3565,1770.0,3.997,0.054,15.0,6.0,65,0.147,7.157
685,Saxony,39.45,,,2020-04-12,SN,35.0,3600,1718.0,0.858,0.012,25.0,2.0,67,0.049,22.872
686,Saxony,47.24,,,2020-04-13,SN,55.0,3655,1621.0,1.349,0.018,43.0,1.0,68,0.025,46.787
687,Saxony,59.05,,,2020-04-14,SN,96.0,3751,1568.0,2.354,0.032,39.0,2.0,70,0.049,23.912
688,Saxony,59.96,,,2020-04-15,SN,68.0,3819,1483.0,1.668,0.023,28.0,3.0,73,0.074,16.518
689,Saxony,62.06,,,2020-04-16,SN,136.0,3955,1364.0,3.335,0.048,24.0,21.0,94,0.515,2.742
690,Saxony,58.3,,,2020-04-17,SN,93.0,4048,1307.0,2.281,0.033,20.0,1.0,95,0.025,65.502
691,Saxony,50.35,,,2020-04-18,SN,92.0,4140,1237.0,2.256,0.034,20.0,8.0,103,0.196,8.573
692,Saxony,59.45,,,2020-04-19,SN,50.0,4190,1193.0,1.226,0.018,25.0,4.0,107,0.098,18.193
693,Saxony,67.51,,,2020-04-20,SN,39.0,4229,1085.0,0.956,0.015,36.0,2.0,109,0.049,37.429
694,Saxony,68.26,,,2020-04-21,SN,24.0,4253,992.0,0.589,0.01,50.0,8.0,117,0.196,9.787
695,Saxony,69.81,,,2020-04-22,SN,20.0,4273,871.0,0.49,0.008,67.0,5.0,122,0.123,16.564
696,Saxony,72.42,,,2020-04-23,SN,54.0,4327,762.0,1.324,0.024,66.0,5.0,127,0.123,17.257
697,Saxony,68.51,,,2020-04-24,SN,50.0,4377,777.0,1.226,0.023,43.0,8.0,135,0.196,11.347
698,Saxony,56.46,,,2020-04-25,SN,29.0,4406,751.0,0.711,0.014,35.0,6.0,141,0.147,15.94
699,Saxony,69.37,,,2020-04-26,SN,22.0,4428,677.0,0.539,0.012,46.0,6.0,147,0.147,16.633
700,Saxony,73.3,,,2020-04-27,SN,30.0,4458,639.0,0.736,0.018,51.0,0.0,147,0.0,100.0
701,Saxony,72.22,,,2020-04-28,SN,32.0,4490,535.0,0.785,0.021,43.0,1.0,148,0.025,100.0
702,Saxony,74.6,,,2020-04-29,SN,19.0,4509,461.0,0.466,0.013,41.0,5.0,153,0.123,20.862
703,Saxony,73.84,,,2020-04-30,SN,52.0,4561,421.0,1.275,0.038,41.0,3.0,156,0.074,35.696
704,Saxony,66.94,,,2020-05-01,SN,31.0,4592,402.0,0.76,0.024,30.0,6.0,162,0.147,18.366
705,Saxony,61.99,,,2020-05-02,SN,25.0,4617,388.0,0.613,0.021,28.0,1.0,163,0.025,100.0
706,Saxony,73.69,,,2020-05-03,SN,79.0,4696,443.0,1.937,0.075,26.0,2.0,165,0.049,56.837
707,Saxony,78.18,,,2020-05-04,SN,6.0,4702,429.0,0.147,0.005,38.0,2.0,167,0.049,57.53
708,Saxony,80.42,,,2020-05-05,SN,43.0,4745,418.0,1.054,0.041,57.0,4.0,171,0.098,29.284
709,Saxony,80.93,,,2020-05-06,SN,39.0,4784,407.0,0.956,0.039,38.0,6.0,177,0.147,20.099
710,Saxony,84.83,,,2020-05-07,SN,52.0,4836,430.0,1.275,0.054,17.0,4.0,181,0.098,31.017
711,Saxony,89.79,,,2020-05-08,SN,3.0,4839,411.0,0.074,0.003,36.0,3.0,184,0.074,42.166
712,Saxony,78.5,,,2020-05-09,SN,34.0,4873,415.0,0.834,0.043,57.0,2.0,186,0.049,64.116
713,Saxony,78.98,,,2020-05-10,SN,13.0,4886,396.0,0.319,0.018,43.0,1.0,187,0.025,100.0
714,Saxony,78.98,,,2020-05-11,SN,29.0,4915,406.0,0.711,0.042,28.0,0.0,187,0.0,100.0
715,Saxony,78.98,,,2020-05-12,SN,32.0,4947,386.0,0.785,0.047,22.0,3.0,190,0.074,43.552
716,Saxony,90.62,,,2020-05-13,SN,15.0,4962,370.0,0.368,0.022,20.0,1.0,191,0.025,100.0
717,Saxony,91.47,,,2020-05-14,SN,69.0,5031,414.0,1.692,0.1,22.0,4.0,195,0.098,33.443
718,Saxony,96.77,,,2020-05-15,SN,30.0,5061,365.0,0.736,0.043,16.0,0.0,195,0.0,100.0
719,Saxony,88.61,,,2020-05-16,SN,28.0,5089,387.0,0.687,0.041,14.0,2.0,197,0.049,67.928
720,Saxony-Anhalt,66.52,,,2020-03-18,ST,,105,,,,,,0,,0.0
721,Saxony-Anhalt,61.2,,,2020-03-19,ST,35.0,140,,1.585,,,0.0,0,0.0,0.0
722,Saxony-Anhalt,55.57,,,2020-03-20,ST,40.0,180,,1.811,,0.0,0.0,0,0.0,0.0
723,Saxony-Anhalt,41.76,,,2020-03-21,ST,8.0,188,,0.362,,0.0,1.0,1,0.045,0.0
724,Saxony-Anhalt,45.91,,,2020-03-22,ST,23.0,211,,1.042,,0.0,-1.0,0,-0.045,0.0
725,Saxony-Anhalt,50.79,,,2020-03-23,ST,1.0,212,,0.045,,0.0,0.0,0,0.0,0.0
726,Saxony-Anhalt,50.66,,,2020-03-24,ST,109.0,321,,4.936,,0.0,0.0,0,0.0,0.0
727,Saxony-Anhalt,52.24,,,2020-03-25,ST,54.0,375,,2.445,,0.0,0.0,0,0.0,0.0
728,Saxony-Anhalt,55.21,,,2020-03-26,ST,43.0,418,,1.947,,0.0,1.0,1,0.045,0.0
729,Saxony-Anhalt,52.39,,,2020-03-27,ST,40.0,458,,1.811,,0.0,1.0,2,0.045,1.0
730,Saxony-Anhalt,44.14,,,2020-03-28,ST,0.0,458,,0.0,,0.0,0.0,2,0.0,100.0
731,Saxony-Anhalt,45.71,,,2020-03-29,ST,134.0,592,,6.068,,0.0,0.0,2,0.0,100.0
732,Saxony-Anhalt,55.7,,,2020-03-30,ST,0.0,592,487.0,0.0,,0.0,0.0,2,0.0,100.0
733,Saxony-Anhalt,60.61,,,2020-03-31,ST,88.0,680,540.0,3.985,,0.0,4.0,6,0.181,0.631
734,Saxony-Anhalt,58.99,,,2020-04-01,ST,70.0,750,570.0,3.17,,0.0,1.0,7,0.045,4.497
735,Saxony-Anhalt,57.71,,,2020-04-02,ST,54.0,804,616.0,2.445,,0.0,1.0,8,0.045,5.191
736,Saxony-Anhalt,54.06,,,2020-04-03,ST,32.0,836,625.0,1.449,,0.0,3.0,11,0.136,2.177
737,Saxony-Anhalt,44.77,,,2020-04-04,ST,60.0,896,684.0,2.717,,0.0,0.0,11,0.0,100.0
738,Saxony-Anhalt,56.12,,,2020-04-05,ST,23.0,919,598.0,1.042,,0.0,1.0,12,0.045,7.966
739,Saxony-Anhalt,62.7,,,2020-04-06,ST,37.0,956,581.0,1.675,,0.0,0.0,12,0.0,100.0
740,Saxony-Anhalt,63.11,,,2020-04-07,ST,31.0,987,569.0,1.404,,0.0,0.0,12,0.0,100.0
741,Saxony-Anhalt,65.12,,,2020-04-08,ST,33.0,1020,562.0,1.494,,0.0,4.0,16,0.181,2.409
742,Saxony-Anhalt,60.37,,,2020-04-09,ST,55.0,1075,617.0,2.491,0.06,3.0,0.0,16,0.0,100.0
743,Saxony-Anhalt,49.39,,,2020-04-10,ST,46.0,1121,529.0,2.083,0.049,10.0,2.0,18,0.091,5.885
744,Saxony-Anhalt,45.98,,,2020-04-11,ST,14.0,1135,543.0,0.634,0.015,22.0,0.0,18,0.0,100.0
745,Saxony-Anhalt,42.93,,,2020-04-12,ST,31.0,1166,486.0,1.404,0.033,32.0,3.0,21,0.136,4.497
746,Saxony-Anhalt,56.3,,,2020-04-13,ST,27.0,1193,443.0,1.223,0.028,29.0,3.0,24,0.136,5.191
747,Saxony-Anhalt,64.96,,,2020-04-14,ST,14.0,1207,403.0,0.634,0.014,30.0,1.0,25,0.045,16.98
748,Saxony-Anhalt,67.24,,,2020-04-15,ST,16.0,1223,387.0,0.725,0.018,40.0,1.0,26,0.045,17.673
749,Saxony-Anhalt,68.01,,,2020-04-16,ST,25.0,1248,352.0,1.132,0.029,38.0,0.0,26,0.0,100.0
750,Saxony-Anhalt,65.1,,,2020-04-17,ST,31.0,1279,360.0,1.404,0.037,26.0,2.0,28,0.091,9.353
751,Saxony-Anhalt,53.8,,,2020-04-18,ST,36.0,1315,359.0,1.63,0.044,19.0,1.0,29,0.045,19.753
752,Saxony-Anhalt,66.37,,,2020-04-19,ST,35.0,1350,363.0,1.585,0.041,17.0,1.0,30,0.045,20.446
753,Saxony-Anhalt,71.49,,,2020-04-20,ST,19.0,1369,349.0,0.86,0.025,20.0,0.0,30,0.0,100.0
754,Saxony-Anhalt,70.86,,,2020-04-21,ST,14.0,1383,308.0,0.634,0.018,28.0,2.0,32,0.091,10.74
755,Saxony-Anhalt,73.78,,,2020-04-22,ST,12.0,1395,274.0,0.543,0.017,37.0,1.0,33,0.045,22.526
756,Saxony-Anhalt,72.27,,,2020-04-23,ST,30.0,1425,290.0,1.359,0.047,34.0,1.0,34,0.045,23.219
757,Saxony-Anhalt,70.22,,,2020-04-24,ST,11.0,1436,270.0,0.498,0.018,28.0,1.0,35,0.045,23.912
758,Saxony-Anhalt,59.07,,,2020-04-25,ST,44.0,1480,287.0,1.992,0.073,26.0,0.0,35,0.0,100.0
759,Saxony-Anhalt,73.57,,,2020-04-26,ST,14.0,1494,287.0,0.634,0.024,22.0,1.0,36,0.045,24.605
760,Saxony-Anhalt,76.98,,,2020-04-27,ST,21.0,1515,292.0,0.951,0.037,22.0,0.0,36,0.0,100.0
761,Saxony-Anhalt,78.76,,,2020-04-28,ST,5.0,1520,272.0,0.226,0.009,36.0,3.0,39,0.136,8.66
762,Saxony-Anhalt,78.66,,,2020-04-29,ST,5.0,1525,246.0,0.226,0.009,62.0,0.0,39,0.0,100.0
763,Saxony-Anhalt,76.05,,,2020-04-30,ST,24.0,1549,234.0,1.087,0.048,60.0,4.0,43,0.181,7.099
764,Saxony-Anhalt,69.46,,,2020-05-01,ST,15.0,1564,214.0,0.679,0.032,32.0,1.0,44,0.045,30.151
765,Saxony-Anhalt,65.61,,,2020-05-02,ST,7.0,1571,202.0,0.317,0.016,26.0,0.0,44,0.0,100.0
766,Saxony-Anhalt,79.77,,,2020-05-03,ST,5.0,1576,193.0,0.226,0.011,43.0,0.0,44,0.0,100.0
767,Saxony-Anhalt,84.77,,,2020-05-04,ST,2.0,1578,183.0,0.091,0.005,66.0,1.0,45,0.045,30.844
768,Saxony-Anhalt,86.41,,,2020-05-05,ST,7.0,1585,160.0,0.317,0.018,75.0,1.0,46,0.045,31.537
769,Saxony-Anhalt,87.41,,,2020-05-06,ST,5.0,1590,154.0,0.226,0.013,57.0,0.0,46,0.0,100.0
770,Saxony-Anhalt,90.35,,,2020-05-07,ST,12.0,1602,122.0,0.543,0.033,41.0,2.0,48,0.091,16.286
